id     raj2000     dej2000      U          SU       B          SB       V          SV       R          SR       I          SI       ub         sub      bv         sbv       vr        svr      ri        sri       j         h         ks         sj        sh        sks      magUCAC    mura     mude      smura   smude  sra1     sde1     sra2     sde2       id     raj2000G     dej2000G     Gmag     e_Gmag     BPmag     e_BPmag     RPmag     e_RPmag     pmRA     e_pmRA     pmDE     e_pmDE     Plx     e_Plx     Rv     e_Rv     P
  823  277.611511  -12.311551       NaN       NaN   19.7373    0.0638   17.9567    0.0335   16.9107    0.0290   15.7514    0.0274       NaN       NaN    1.7807    0.0721    1.0460    0.0443    1.1593    0.0399       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11337  0.09182  0.00736  0.00654    4153043885596051456 277.611497 -12.311568 17.0318 0.0012 18.1649 0.0197 15.9020 0.0049 1.2930 0.1660 -1.1500 0.1570 0.1168 0.1121 nan nan 0.0000
  679  277.616882  -12.338071       NaN       NaN   19.2608    0.0550   17.9610    0.0397   17.1635    0.0343   16.3252    0.0327       NaN       NaN    1.2998    0.0678    0.7975    0.0525    0.8383    0.0474       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09820  0.07474  0.00736  0.00654    4153043572054230528 277.616939 -12.338074 17.3394 0.0013 18.1060 0.0486 16.3600 0.0113 -0.0080 0.2100 -0.6350 0.1940 0.3608 0.1441 nan nan 0.9192
 1014  277.611389  -12.370060       NaN       NaN   20.3067    0.0963   17.9639    0.0344   16.7469    0.0282   15.4596    0.0268       NaN       NaN    2.3427    0.1022    1.2170    0.0444    1.2873    0.0389       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.16098  0.12445  0.00736  0.00654    4153042683005157376 277.611443 -12.370010 16.8047 0.0011 18.1792 0.0199 15.6202 0.0034 -5.2470 0.1750 -3.5360 0.1660 0.4447 0.1140 nan nan 0.0000
  744  277.656921  -12.383937       NaN       NaN   19.4642    0.0540   17.9703    0.0334   17.0583    0.0299   16.0963    0.0316       NaN       NaN    1.4939    0.0635    0.9120    0.0448    0.9620    0.0435       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08344  0.06556  0.00736  0.00654    4153042369446809600 277.656908 -12.383930 17.2557 0.0013 18.1341 0.0208 16.2265 0.0072 0.2150 0.1910 0.5570 0.1790 0.5518 0.1199 nan nan 0.0000
  762  277.578308  -12.393936       NaN       NaN   19.5358    0.0561   17.9741    0.0375   17.0979    0.0324   15.9516    0.0292       NaN       NaN    1.5617    0.0675    0.8762    0.0496    1.1462    0.0436       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09899  0.08312  0.00736  0.00654    4153041063776724480 277.578305 -12.393915 17.2030 0.0012 18.2224 0.0164 16.1197 0.0034 0.3590 0.1770 -1.4060 0.1650 0.0817 0.1231 nan nan 0.0960
  681  277.643158  -12.280937       NaN       NaN   19.2641    0.0486   17.9741    0.0332   17.2964    0.0318   16.5312    0.0319       NaN       NaN    1.2901    0.0589    0.6776    0.0460    0.7652    0.0450       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08990  0.07763  0.00736  0.00654    4153044400992763392 277.643139 -12.280958 17.5390 0.0018 18.2272 0.0240 16.5976 0.0125 -0.2540 0.2050 -0.4070 0.1930 0.6209 0.1378 nan nan 0.1617
  750  277.583404  -12.285557       NaN       NaN   19.4924    0.0547   17.9743    0.0334   17.2560    0.0314   16.5720    0.0378       NaN       NaN    1.5181    0.0641    0.7184    0.0459    0.6839    0.0492       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10733  0.09317  0.00736  0.00654    4153046977972539904 277.583392 -12.285582 17.5962 0.0015 18.2847 0.0224 16.7293 0.0130 -3.6120 0.2130 -6.8880 0.2020 0.7186 0.1400 nan nan 0.0000
  695  277.576782  -12.370759       NaN       NaN   19.3449    0.0506   17.9772    0.0334   17.0632    0.0299   16.3572    0.0303       NaN       NaN    1.3677    0.0606    0.9140    0.0448    0.7060    0.0426       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09172  0.07850  0.00736  0.00654    4153041995810414592 277.576848 -12.370767 17.4065 0.0015 18.1309 0.0147 16.4736 0.0076 4.6470 0.2110 -3.6770 0.1980 1.0058 0.1456 nan nan 0.0000
  706  277.601563  -12.272445       NaN       NaN   19.3577    0.0539   17.9831    0.0343   17.1542    0.0310   16.3847    0.0354       NaN       NaN    1.3746    0.0639    0.8288    0.0462    0.7696    0.0470       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10697  0.09245  0.00736  0.00654    4153047355930299904 277.601600 -12.272464 17.4438 0.0015 18.1624 0.0169 16.5291 0.0101 -1.6190 0.2320 -3.3650 0.2240 0.1770 0.1373 nan nan 0.0000
  670  277.672638  -12.366242       NaN       NaN   19.2347    0.0477   17.9833    0.0332   17.3195    0.0319   16.5540    0.0375       NaN       NaN    1.2514    0.0582    0.6637    0.0461    0.7656    0.0493       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07209  0.05743  0.00736  0.00654    4153042506885812224 277.672617 -12.366219 17.5092 0.0019 18.1654 0.0183 16.5975 0.0139 1.0650 0.2620 -0.7860 0.2410 0.7340 0.1485 nan nan 0.0000
  739  277.613953  -12.255264       NaN       NaN   19.4542    0.0537   17.9848    0.0337   17.2232    0.0334   16.3786    0.0348       NaN       NaN    1.4693    0.0634    0.7616    0.0475    0.8446    0.0483       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10645  0.09353  0.00736  0.00654    4153047489048264704 277.614000 -12.255261 17.4685 0.0016 18.2010 0.0232 16.5149 0.0095 -0.9430 0.2540 -2.5860 0.2250 0.0884 0.1319 nan nan 0.0000
  825  277.592194  -12.331310       NaN       NaN   19.7372    0.0638   17.9874    0.0338   17.0708    0.0300   16.0457    0.0285       NaN       NaN    1.7497    0.0722    0.9166    0.0452    1.0252    0.0413       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11335  0.09360  0.00736  0.00654    4153043748157095424 277.592251 -12.331306 17.2437 0.0014 18.2332 0.0224 16.2061 0.0072 4.5380 0.1800 1.4410 0.1710 0.2686 0.1185 nan nan 0.0000
  702  277.613739  -12.387618       NaN       NaN   19.3535    0.0506   17.9902    0.0334   17.2189    0.0311   16.5132    0.0368       NaN       NaN    1.3633    0.0606    0.7713    0.0456    0.7058    0.0481       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08378  0.06927  0.00736  0.00654    4153041136816918016 277.613783 -12.387594 17.4961 0.0014 18.1903 0.0149 16.6100 0.0080 -1.2060 0.2140 -3.7880 0.2000 0.4950 0.1456 nan nan 0.0000
  713  277.604370  -12.310370       NaN       NaN   19.3799    0.0518   17.9911    0.0336   17.2190    0.0312   16.3760    0.0350       NaN       NaN    1.3888    0.0618    0.7721    0.0458    0.8430    0.0469       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09505  0.08083  0.00736  0.00654    4153043885596056576 277.604359 -12.310385 17.3984 0.0014 18.1619 0.0124 16.4353 0.0125 0.4360 0.2150 -2.0110 0.1970 0.6066 0.1626 nan nan 0.0000
  789  277.596924  -12.252911       NaN       NaN   19.6105    0.0597   17.9944    0.0339   17.1498    0.0306   16.2566    0.0333       NaN       NaN    1.6161    0.0686    0.8446    0.0457    0.8932    0.0453       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11745  0.10115  0.00736  0.00654    4153047596448486912 277.596930 -12.252908 17.4187 0.0015 18.2836 0.0239 16.4124 0.0084 1.3450 0.2050 -5.2780 0.1930 0.5975 0.1271 nan nan 0.0000
  688  277.604675  -12.301723       NaN       NaN   19.3068    0.0499   17.9952    0.0336   17.2358    0.0314   16.4145    0.0309       NaN       NaN    1.3116    0.0601    0.7594    0.0460    0.8213    0.0441       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09324  0.08102  0.00736  0.00654    4153043949995030016 277.604681 -12.301695 17.4237 0.0017 18.1340 0.0232 16.5189 0.0106 0.4030 0.2070 -0.6870 0.1890 0.2004 0.1390 nan nan 0.9874
  749  277.589447  -12.351368       NaN       NaN   19.4841    0.0546   18.0002    0.0337   17.1038    0.0302   16.0999    0.0287       NaN       NaN    1.4840    0.0641    0.8964    0.0452    1.0039    0.0417       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09704  0.08167  0.00736  0.00654    4153043507638909440 277.589474 -12.351348 17.2772 0.0011 18.2699 0.0182 16.2259 0.0138 0.3400 0.2080 -0.3540 0.1910 0.1838 0.1362 nan nan 0.9413
  724  277.647888  -12.344493       NaN       NaN   19.4033    0.0524   18.0071    0.0338   17.2012    0.0309   16.2803    0.0298       NaN       NaN    1.3962    0.0624    0.8059    0.0458    0.9209    0.0429       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08485  0.06857  0.00736  0.00654    4153042854803843584 277.647892 -12.344511 17.3315 0.0015 18.2188 0.0173 16.3396 0.0104 0.6620 0.1970 -0.7820 0.1810 0.2632 0.1404 nan nan 0.9786
  896  277.638336  -12.288496       NaN       NaN   19.9245    0.0726   18.0153    0.0345   16.9203    0.0290   15.5840    0.0271       NaN       NaN    1.9092    0.0804    1.0950    0.0451    1.3363    0.0397       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.12764  0.10215  0.00736  0.00654    4153044297913544704 277.638320 -12.288527 16.9690 0.0012 18.2328 0.0249 15.7589 0.0097 -0.5660 0.1610 -0.7580 0.1480 0.1626 0.1043 nan nan 0.0000
  683  277.556061  -12.366126       NaN       NaN   19.2786    0.0523   18.0175    0.0348   17.1890    0.0313   16.3012    0.0340       NaN       NaN    1.2611    0.0628    0.8285    0.0468    0.8878    0.0462       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09928  0.08568  0.00736  0.00654    4153042098864693248 277.556134 -12.366197 17.5237 0.0020 18.2080 0.0217 16.5543 0.0025 -0.9100 0.3230 0.0550 0.3030 0.6868 0.2237 nan nan 0.0000
  693  277.684265  -12.362310       NaN       NaN   19.3381    0.0573   18.0185    0.0339   17.1023    0.0311   16.1963    0.0304       NaN       NaN    1.3196    0.0666    0.9162    0.0460    0.9060    0.0435       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08211  0.04167  0.00736  0.00654    4153042889140960256 277.684312 -12.362259 17.3722 0.0053 18.2011 0.0198 16.3263 0.0140 -6.9350 0.4470 5.8840 0.4100 0.2154 0.2520 nan nan 0.0000
  751  277.595886  -12.330993       NaN       NaN   19.4908    0.0609   18.0233    0.0360   17.0372    0.0305   16.0254    0.0313       NaN       NaN    1.4675    0.0707    0.9861    0.0472    1.0118    0.0437       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11668  0.08609  0.00736  0.00654    4153043748157092352 277.595902 -12.330989 17.2195 0.0012 18.1417 0.0221 16.1494 0.0121 0.6170 0.1740 -1.6900 0.1640 0.5942 0.1159 nan nan 0.0000
  740  277.616272  -12.353521       NaN       NaN   19.4519    0.0546   18.0241    0.0344   17.2133    0.0314   16.4358    0.0312       NaN       NaN    1.4278    0.0645    0.8108    0.0465    0.7775    0.0442       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09282  0.07464  0.00736  0.00654    4153043473279147008 277.616301 -12.353511 17.4323 0.0014 18.2031 0.0202 16.5019 0.0076 -4.9630 0.1950 -2.5810 0.1820 0.9877 0.1315 nan nan 0.0000
  742  277.633392  -12.319586       NaN       NaN   19.4552    0.0615   18.0259    0.0403   17.1986    0.0329   16.2857    0.0325       NaN       NaN    1.4292    0.0736    0.8274    0.0520    0.9129    0.0462       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09146  0.07662  0.00736  0.00654    4153043675117058048 277.633380 -12.319603 17.4042 0.0014 18.2084 0.0212 16.3722 0.0107 -0.8470 0.2010 -2.4610 0.1890 0.3907 0.1386 nan nan 0.0000
  853  277.630798  -12.398649       NaN       NaN   19.8059    0.0666   18.0275    0.0345   16.9764    0.0294   15.8086    0.0276       NaN       NaN    1.7784    0.0750    1.0511    0.0454    1.1678    0.0403       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11034  0.08505  0.00736  0.00654    4153040930658467840 277.630832 -12.398655 17.0736 0.0011 18.2358 0.0165 15.9213 0.0046 -0.1480 0.2160 -2.4950 0.2040 -0.0251 0.1438 nan nan 0.0000
  746  277.648407  -12.325153       NaN       NaN   19.4729    0.0554   18.0285    0.0343   17.2237    0.0338   16.3711    0.0349       NaN       NaN    1.4444    0.0652    0.8048    0.0482    0.8525    0.0486       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09237  0.07541  0.00736  0.00654    4153043988675861504 277.648421 -12.325149 17.3887 0.0014 18.2051 0.0163 16.4122 0.0067 0.4520 0.1990 -0.4550 0.1890 0.2130 0.1281 nan nan 0.9818
  798  277.663422  -12.319505       NaN       NaN   19.6425    0.0612   18.0378    0.0348   17.0876    0.0303   16.1298    0.0322       NaN       NaN    1.6047    0.0704    0.9502    0.0461    0.9579    0.0442       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10384  0.08138  0.00736  0.00654    4153043262808494592 277.663444 -12.319507 17.2480 0.0012 18.1833 0.0141 16.2019 0.0070 2.4690 0.2040 -2.3620 0.2140 0.1125 0.1238 nan nan 0.0000
  810  277.580719  -12.297362       NaN       NaN   19.6793    0.0618   18.0472    0.0346   17.1469    0.0325   16.1088    0.0362       NaN       NaN    1.6322    0.0708    0.9002    0.0475    1.0382    0.0487       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11587  0.09756  0.00736  0.00654    4153046874868447232 277.580760 -12.297337 17.3895 0.0014 18.2580 0.0242 16.3420 0.0131 -0.5960 0.2220 -2.8680 0.2070 0.3659 0.1303 nan nan 0.0000
  811  277.638153  -12.333150       NaN       NaN   19.6876    0.0629   18.0570    0.0411   17.1206    0.0307   16.1157    0.0290       NaN       NaN    1.6306    0.0752    0.9364    0.0513    1.0049    0.0423       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10543  0.08470  0.00736  0.00654    4153043610718100992 277.638135 -12.333180 17.2244 0.0012 18.2096 0.0231 16.1751 0.0065 -1.7380 0.1940 -2.7760 0.1790 0.3203 0.1347 nan nan 0.0000
  711  277.553192  -12.296618       NaN       NaN   19.3698    0.0546   18.0591    0.0369   17.3103    0.0327   16.3720    0.0307       NaN       NaN    1.3107    0.0660    0.7488    0.0493    0.9383    0.0448       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11220  0.09647  0.00736  0.00654    4153046840508769280 277.553143 -12.296586 17.5329 0.0015 18.3802 0.0157 16.5220 0.0127 0.3310 0.2160 -0.1930 0.1940 0.3255 0.1436 nan nan 0.8843
  843  277.593903  -12.290179       NaN       NaN   19.7763    0.0659   18.0627    0.0350   17.1837    0.0309   16.2552    0.0296       NaN       NaN    1.7137    0.0746    0.8790    0.0467    0.9285    0.0428       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.12128  0.10094  0.00736  0.00654    4153046904932572160 277.593948 -12.290152 17.4583 0.0015 18.2987 0.0202 16.4279 0.0162 -3.5460 0.2180 -3.7860 0.2030 0.3621 0.1466 nan nan 0.0000
  714  277.605042  -12.332326       NaN       NaN   19.3756    0.0526   18.0639    0.0349   17.2576    0.0319   16.3912    0.0309       NaN       NaN    1.3117    0.0632    0.8063    0.0473    0.8664    0.0444       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09266  0.07820  0.00736  0.00654    4153043537694386176 277.605070 -12.332308 17.4229 0.0015 18.1494 0.0087 16.4289 0.0092 0.4290 0.1970 -0.5020 0.1810 0.4696 0.1357 nan nan 0.9854
  710  277.679596  -12.296488       NaN       NaN   19.3639    0.0524   18.0639    0.0351   17.3670    0.0330   16.5306    0.0320       NaN       NaN    1.3001    0.0631    0.6969    0.0482    0.8364    0.0460       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08938  0.07428  0.00736  0.00654    4153044160451549184 277.679633 -12.296463 17.5997 0.0019 18.3261 0.0219 16.6331 0.0198 0.9990 0.2600 -2.8320 0.2460 0.6268 0.2093 nan nan 0.0000
  718  277.632385  -12.317585       NaN       NaN   19.3843    0.0520   18.0689    0.0346   17.2968    0.0319   16.5915    0.0325       NaN       NaN    1.3154    0.0625    0.7721    0.0471    0.7052    0.0455       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08996  0.07496  0.00736  0.00654    4153044053074188800 277.632346 -12.317607 17.5778 0.0016 18.2405 0.0349 16.6861 0.0121 -1.4230 0.2110 -3.7230 0.1990 0.5490 0.1424 nan nan 0.0000
  868  277.618866  -12.305260       NaN       NaN   19.8459    0.0709   18.0741    0.0365   17.0471    0.0313   15.9959    0.0325       NaN       NaN    1.7718    0.0797    1.0270    0.0481    1.0512    0.0451       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.12399  0.10139  0.00736  0.00654    4153044263553806848 277.618880 -12.305234 17.2411 0.0013 18.2547 0.0257 16.1640 0.0075 1.3480 0.1870 -4.2310 0.1710 0.3484 0.1419 nan nan 0.0000
  918  277.599304  -12.340819       NaN       NaN   20.0061    0.0767   18.0814    0.0356   17.1472    0.0326   15.9431    0.0286       NaN       NaN    1.9247    0.0846    0.9341    0.0483    1.2042    0.0434       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.13288  0.10567  0.00736  0.00654    4153043541998648832 277.599336 -12.340812 17.2168 0.0011 18.3958 0.0281 16.0575 0.0052 0.1160 0.1960 -2.0090 0.1760 0.0659 0.1329 nan nan 0.0000
  771  277.661408  -12.263918       NaN       NaN   19.5390    0.0570   18.1002    0.0353   17.3349    0.0323   16.4139    0.0341       NaN       NaN    1.4388    0.0670    0.7654    0.0479    0.9209    0.0470       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10405  0.08791  0.00736  0.00654    4153050306546765824 277.661365 -12.263933 17.5732 0.0016 18.3165 0.0206 16.6206 0.0105 -1.1460 0.2300 -4.5530 0.2130 0.4829 0.1859 nan nan 0.0000
  778  277.657410  -12.355580       NaN       NaN   19.5595    0.0576   18.1012    0.0407   17.1727    0.0321   16.0592    0.0300       NaN       NaN    1.4583    0.0705    0.9286    0.0519    1.1135    0.0439       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09151  0.07274  0.00736  0.00654    4153042786084354048 277.657423 -12.355557 17.2514 0.0010 18.2773 0.0198 16.1672 0.0072 -0.4840 0.1840 -1.5990 0.1720 0.2199 0.1251 nan nan 0.0000
  757  277.605988  -12.408942       NaN       NaN   19.5010    0.0555   18.1025    0.0351   17.2077    0.0311   16.2314    0.0294       NaN       NaN    1.3984    0.0657    0.8948    0.0469    0.9763    0.0428       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09264  0.07597  0.00736  0.00654    4153040891977998336 277.606005 -12.408948 17.3762 0.0013 18.2878 0.0225 16.3541 0.0072 -2.1540 0.2210 -2.9950 0.2010 0.4394 0.1640 nan nan 0.0000
  783  277.568115  -12.387114       NaN       NaN   19.5691    0.0578   18.1229    0.0355   17.1897    0.0310   16.1876    0.0292       NaN       NaN    1.4461    0.0679    0.9333    0.0471    1.0021    0.0426       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10454  0.08691  0.00736  0.00654    4153041819690988544 277.568175 -12.387113 17.3921 0.0013 18.2490 0.0197 16.3551 0.0049 0.3240 0.1890 -0.2760 0.1760 0.5512 0.1318 nan nan 0.9434
  703  277.687470  -12.338966       NaN       NaN   19.3433    0.0508   18.1276    0.0352   17.3752    0.0326   16.5737    0.0322       NaN       NaN    1.2157    0.0618    0.7524    0.0480    0.8015    0.0459       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07947  0.06368  0.00736  0.00654    4153042992243407872 277.687429 -12.338932 17.6039 0.0016 18.3153 0.0167 16.6815 0.0147 1.2930 0.2350 1.6560 0.2200 0.3560 0.1524 nan nan 0.0000
  731  277.671875  -12.369970       NaN       NaN   19.4240    0.0573   18.1291    0.0397   17.3047    0.0336   16.5025    0.0561       NaN       NaN    1.2949    0.0697    0.8244    0.0520    0.8022    0.0654       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08184  0.06277  0.00736  0.00654    4153042506885800960 277.671873 -12.369951 17.4890 0.0016 18.2953 0.0253 16.5065 0.0133 0.2840 0.2520 -1.2450 0.2380 0.4748 0.1382 nan nan 0.3338
  753  277.567963  -12.294355       NaN       NaN   19.4825    0.0553   18.1432    0.0359   17.3173    0.0323   16.3604    0.0318       NaN       NaN    1.3393    0.0659    0.8260    0.0483    0.9569    0.0453       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10875  0.09501  0.00736  0.00654    4153046943612804608 277.567981 -12.294338 17.5459 0.0015 18.2990 0.0381 16.5734 0.0150 0.6100 0.2100 -0.1430 0.1900 0.3725 0.1402 nan nan 0.9449
  807  277.617828  -12.341937       NaN       NaN   19.6655    0.0622   18.1470    0.0363   17.1898    0.0311   16.1740    0.0292       NaN       NaN    1.5185    0.0721    0.9572    0.0478    1.0158    0.0427       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10661  0.08584  0.00736  0.00654    4153043576358372352 277.617862 -12.341913 17.3565 0.0013 18.3042 0.0177 16.2953 0.0063 -1.2170 0.2040 -2.3690 0.1880 0.4390 0.1427 nan nan 0.0000
  784  277.572784  -12.267432       NaN       NaN   19.5704    0.0579   18.1486    0.0361   17.1864    0.0371   16.3409    0.0343       NaN       NaN    1.4218    0.0682    0.9622    0.0518    0.8456    0.0506       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11669  0.10163  0.00736  0.00654    4153047179810567168 277.572845 -12.267461 17.6013 0.0015 18.3094 0.0170 16.5890 0.0081 -0.6510 0.2370 -3.4530 0.2240 0.1843 0.1580 nan nan 0.0000
  821  277.632294  -12.327987       NaN       NaN   19.7144    0.0637   18.1495    0.0363   17.1674    0.0309   16.2602    0.0297       NaN       NaN    1.5649    0.0733    0.9821    0.0476    0.9072    0.0428       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10788  0.08663  0.00736  0.00654    4153043610718111232 277.632340 -12.328019 17.3677 0.0018 18.3083 0.0078 16.3273 0.0159 -1.8450 0.2260 -2.9300 0.2100 1.1397 0.1594 nan nan 0.0000
  840  277.647827  -12.365158       NaN       NaN   19.7616    0.0650   18.1578    0.0363   17.1717    0.0309   16.1650    0.0302       NaN       NaN    1.6038    0.0745    0.9862    0.0476    1.0067    0.0432       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10605  0.08259  0.00736  0.00654    4153042747403983360 277.647768 -12.365146 17.3549 0.0014 18.3578 0.0185 16.2772 0.0098 -0.0970 0.1990 -1.9630 0.1820 0.3429 0.1386 nan nan 0.0000
  796  277.664154  -12.348289       NaN       NaN   19.6212    0.0599   18.1584    0.0361   17.2062    0.0311   16.1987    0.0292       NaN       NaN    1.4628    0.0700    0.9522    0.0476    1.0076    0.0427       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09576  0.07580  0.00736  0.00654    4153042781780697088 277.664245 -12.348263 17.4738 0.0016 18.3940 0.0179 16.3580 0.0137 0.1080 0.2010 -4.9420 0.1840 0.2414 0.1397 nan nan 0.0000
  806  277.643555  -12.266116       NaN       NaN   19.6613    0.0617   18.1586    0.0363   17.3442    0.0325   16.4386    0.0357       NaN       NaN    1.5027    0.0716    0.8144    0.0487    0.9056    0.0482       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11334  0.09443  0.00736  0.00654    4153044504071991296 277.643521 -12.266116 17.5649 0.0014 18.4189 0.0342 16.5693 0.0119 -2.7950 0.2740 -1.0430 0.2310 0.6299 0.2575 nan nan 0.0000
  869  277.593689  -12.251699       NaN       NaN   19.8424    0.0691   18.1597    0.0366   17.3353    0.0325   16.3913    0.0306       NaN       NaN    1.6827    0.0782    0.8244    0.0489    0.9440    0.0446       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.13221  0.11179  0.00736  0.00654    4153047592127492096 277.593724 -12.251694 17.5823 0.0016 18.4325 0.0222 16.5849 0.0125 -0.6320 0.2490 -5.2000 0.2360 0.7951 0.1555 nan nan 0.0000
  803  277.590240  -12.323152       NaN       NaN   19.6538    0.0610   18.1612    0.0362   17.2856    0.0318   16.3361    0.0301       NaN       NaN    1.4926    0.0709    0.8757    0.0482    0.9495    0.0438       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11018  0.09182  0.00736  0.00654    4153043748157103104 277.590268 -12.323129 17.4944 0.0014 18.3481 0.0258 16.4770 0.0089 -0.7210 0.2390 -2.4950 0.2170 0.0094 0.1594 nan nan 0.0000
  782  277.652557  -12.295232       NaN       NaN   19.5654    0.0581   18.1642    0.0362   17.2963    0.0319   16.3907    0.0306       NaN       NaN    1.4013    0.0685    0.8679    0.0483    0.9056    0.0442       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10054  0.08362  0.00736  0.00654    4153044194834313216 277.652539 -12.295207 17.5315 0.0019 18.3599 0.0198 16.5180 0.0118 1.0300 0.2800 2.2480 0.2970 0.4324 0.1712 nan nan 0.0000
  779  277.699097  -12.340617       NaN       NaN   19.5575    0.0576   18.1704    0.0363   17.4726    0.0339   16.7392    0.0411       NaN       NaN    1.3871    0.0681    0.6978    0.0497    0.7333    0.0532       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09084  0.07171  0.00736  0.00654    4153042987922225664 277.699119 -12.340599 17.7206 0.0019 18.3420 0.0317 16.7610 0.0150 -0.8390 0.2780 -11.1500 0.2610 0.4953 0.1548 nan nan 0.0000
  815  277.580933  -12.281817       NaN       NaN   19.6913    0.0625   18.1761    0.0365   17.3770    0.0329   16.6029    0.0326       NaN       NaN    1.5152    0.0724    0.7991    0.0491    0.7741    0.0463       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11970  0.10226  0.00736  0.00654    4153046973652082176 277.580967 -12.281808 17.6926 0.0015 18.3865 0.0266 16.7504 0.0091 1.0970 0.2410 -0.6560 0.2290 0.9383 0.1577 nan nan 0.0000
